|354.55372612951464|353.92567276237787|353.34516043359594|352.81037197966793|352.3194421967415|351.8704578406131|351.46145762672785|351.0904322301797|350.75532428571114|350.45402838771344|350.18439109022665|349.9442109069395|349.7312383111894|349.5431757359624|349.3776775738935|349.23235017726614|349.1047518580127|348.9923928877142|348.8927354976002|348.8031938785493|348.7211341810885|348.6438745153937|348.5686849512895|348.49278751824914|348.4133562053947|348.3275169614967|348.23234769497475|348.1248782738969|348.00209052598|347.86091823858965|347.6982471587401|347.51091499309433|347.29571140796406|347.0493780293097|346.7686084427404|346.45004819351396|346.090294786537|345.6858976863648|345.2333583172013|344.7291300628992|
|354.39805282802905|353.7641962910573|353.16898232756637|352.6117417401034|352.0917096271668|351.608025383206|351.15973269862195|350.74577955976673|350.36501824894367|350.01620534440735|349.6980017203635|349.40897254696927|349.14758729033286|348.91221971251383|348.701147871523|348.51255412132235|348.3445251118252|348.19505178889597|348.0620293943505|347.94325746595564|347.8364398374297|347.73918463844217|347.64900429461375|347.5633155275164|347.4794393546733|347.3946010895589|347.30593034159887|347.21046101617014|347.1051313146009|346.98678373417056|346.85216506810974|346.69792640560036|346.5206231317755|346.3167149277196|346.08256577046825|345.8144439330083|345.5085219842779|345.16087678916637|344.76748950851425|344.32424559911345|
|354.17095771050344|353.5312284990363|352.92124363050544|352.3415213657939|351.79243382748973|351.2742069998861|350.78692072898144|350.33050872247924|349.90475854978826|349.5093116420222|349.14366329200027|348.80716265424644|348.49901274499007|348.2182704421657|347.96384648541283|347.7345054760763|347.52886587720604|347.34540001355714|347.1824340715898|347.0381480994694|346.9105760070666|346.797605565957|346.69697840942155|346.60629003244617|346.52298979172207|346.4443809056456|346.36762045431817|346.28971937954657|346.2075424848424|346.1178084354228|346.0170897582097|345.90181284183046|345.7682579366175|345.6125591546083|345.4307044695457|345.21853571687745|344.9717485937567|344.6858926590416|344.3563713332955|343.97844189878685|
|353.8801386120866|353.2344898559247|352.60971623292596|352.0075570501186|351.42955257927997|350.87704405693665|350.3511736843645|349.85288462758837|349.38292101738244|348.94182794927013|348.52995148352386|348.1474386451654|347.79423742396557|347.4700967744446|347.17456661587164|346.90699783226523|346.666542272393|346.45215274977176|346.2625830426676|346.09638789409564|345.95192301182044|345.8273450683555|345.72061170096356|345.6294815116567|345.551514067196|345.4840698990919|345.4243105036038|345.3691983417405|345.31549683925994|345.2597703866692|345.19838433922456|345.1275050169315|345.04309970454466|344.94093665156794|344.8165850722544|344.6654151456062|344.4825980153748|344.26310579006076|344.00171154291394|343.69298931193333|
|353.53330912243143|352.88171559842675|352.2421838971477|351.6177021555137|351.0110044233662|350.42457066346884|349.8606267515071|349.3211444760888|348.8078415387437|348.3221815539236|347.86537404900247|347.4383744642763|347.0418841529632|346.6763503812033|346.34196632805885|346.0386710855142|345.7661496584756|345.52383296477166|345.3108978351529|345.12626701329185|344.96860915578327|344.83633883214395|344.7276165248127|344.64034862915037|344.57218745344005|344.5205312188868|344.48252405961773|344.45505602268213|344.43476306805127|344.4180270686185|344.4009758101993|344.3794829915312|344.3491682242738|344.3053970330088|344.2432808552399|344.15767704139296|344.0431888548159|343.8941654717788|343.7047019814736|343.46863938601444|
|353.138198585695|352.48065573034046|351.8264422572971|351.17981721347246|350.54472865983644|349.92481367142165|349.3233983373233|348.743497760699|348.187816058769|347.6587463628161|347.15837081818563|346.68846058428556|346.25047583458627|345.8455657566208|345.47456855198465|345.13801143633606|344.8361106393956|344.5687714049465|344.3355879908346|344.13584366896816|343.9685107253181|343.8322504599179|343.7254131868634|343.6460382343134|343.5918539444888|343.5602776736733|343.5484157922131|343.55306368451704|343.5707057490564|343.59751539836503|343.6293550590393|343.6617761717383|343.6900191911836|343.7090135861591|343.71337783951157|343.69741944815013|343.6551349230466|343.5802097892353|343.46601858581306|343.30562486593925|
|352.7025521005388|352.03907502255834|351.3702988193077|350.7017699245451|350.0386653480377|349.38579267556224|348.7475900689048|348.1281262658609|347.53110058023515|346.95984290184174|346.41731369650427|345.90610400605544|345.4284354483375|344.98616021720204|344.58076108251|344.21335139013155|343.8846750619464|343.5951065958435|343.3446510657212|343.1329441214873|342.9592519890587|342.8224714703619|342.72112994333264|342.65338536191604|342.6170262560666|342.60947173174816|342.62777147093396|342.6686057316065|342.72828534775766|342.8027517293888|342.8875768625104|342.9779633091426|343.06874420731464|343.1543832710653|343.22897479044246|343.28624363150374|343.3195452363157|343.32186562295465|343.2858213855059|343.2036596940644|
|352.2341305201285|351.5647530130667|350.8815729609198|350.1914351583389|349.50075530657625|348.8155200134855|348.14128679352143|347.48318406774007|346.8459111637986|346.23373831595546|345.6505066650704|345.09962825860424|344.5840860506191|344.1064339017783|343.6687965793464|343.27286975718914|342.9199200157735|342.61078484216773|342.3458726300412|342.1251626796646|341.9482051979097|341.8141212982497|341.72160300075876|341.6689132321125|341.6538858255877|341.6739255210622|341.7260079650152|341.80667971052713|341.9120582172796|342.03783185155544|342.1792598862387|342.33117250081466|342.4879707813698|342.64362672059184|342.7916832177697|342.9252540787935|343.03702401615465|343.11924864894576|343.1637545028606|343.1619390101942|
|351.7407104521339|351.0654840069463|350.3680959316805|349.65669495351807|348.9389401133176|348.2220007656144|347.5125565786207|346.81679753422577|346.14042392799547|345.48864636917284|344.86618578067754|344.2772733991063|343.72565077473257|343.21456977150683|342.7467925670563|342.32459165268506|341.9497498333743|341.62356022778187|341.3468262682425|341.1198617007679|340.94249058504664|340.81404729444404|340.73337651600247|340.6988332504411|340.7082828121559|340.7591008292199|340.84817324338286|340.97189631007143|341.1261765983892|341.3064309911165|341.50758668471076|341.72408118930616|341.9498623287137|342.1783882404213|342.4026273755939|342.6150584990731|342.80767068937746|342.97196333870244|343.09894615292035|343.17913915158044|
|351.2300842587292|350.5490770763718|349.8377108529438|349.105438517804|348.3611621053863|347.6132327551997|346.86945071182816|346.13706532493075|345.4227750492417|344.7327274445702|344.0725191758005|343.44719601289194|342.8612528308789|342.31863360987103|341.8227314350527|341.3763884966835|340.98189609009813|340.64099461570635|340.35487357899297|340.1241715905178|339.9489763659158|339.82882472589694|339.76270259624624|339.7490450078239|339.7857360965651|339.87010910347993|339.9989463746539|340.16847936124725|340.37438861949545|340.61180381070903|340.8753037012736|341.1589161626497|341.4561181713731|341.7598358090545|342.06244426237976|342.3557678231098|342.6310798880805|342.87910295920295|343.0900086434632|343.25341765292245|
|350.7100600565928|350.0233560606121|349.2982727178706|348.5455622279749|347.7753643791662|346.9972065483202|346.2200037009471|345.45205839119154|344.70106076183276|343.9740885442846|343.27760705859527|342.61746921344746|341.99891550615865|341.4265740226805|340.90446043759937|340.4359780141362|340.0239176041462|339.6704576481194|339.37716417518016|339.14499080308735|338.97427873823443|338.86475677564937|338.8155412989946|338.82513628056716|338.8914332812985|339.01171145075466|339.18263752713614|339.400265837278|339.66003829664993|339.95678440935586|340.28472126813443|340.63745355435884|341.00797353803665|341.38866107781|341.7712836209556|342.1469962033847|342.5063414496429|342.8392495729105|343.1350383750021|343.38241324636715|
|350.1884617169073|349.4961595660302|348.7576483914286|347.9849696298661|347.1894907903003|346.3819054538827|345.57223327395883|344.7698199760681|343.983337357944|343.2207832895139|342.48948171289925|341.7960826424153|341.14656216457144|340.5462224380709|339.999691693811|339.51092423488285|339.0832004365718|338.71912674635695|338.42063568391137|338.18898584110224|338.0247618819906|337.92787454283155|337.897560632074|337.932383030361|338.0302306905295|338.1883186376104|338.4031879688286|338.67070585360295|338.9860655335463|339.3437863224654|339.7377136063611|340.1610188434281|340.6061995640551|341.0650793708248|341.52880793851375|341.9878610140927|342.4320404167261|342.8504740377727|343.23161584078485|343.56324586150913|
|349.67312886535956|348.9753409660832|348.2237166103924|347.43157143836993|346.6114859536907|345.7753055236218|344.9341403790225|344.0983656143441|343.2776211876303|342.48081192051666|341.7161074982311|340.9909424695937|340.3120162470166|339.68529310650405|339.11600218765267|338.60863749365103|338.16695789128|337.7939871109125|337.49201374651363|337.2625912556407|337.1065379594432|337.0239370426626|337.01413655363274|337.0757494042795|337.206653370121|337.40399109026737|337.6641700674211|337.98286266787653|338.35500612152055|338.77480252183193|339.2357188258817|339.73048685433304|340.25110329144115|340.78882968505366|341.33419244661013|341.8769828511424|342.4062570372744|342.91033600722216|343.376805626794|343.79251662539036|
|349.17191688214075|348.46876840132245|347.70436798334345|346.89328553743564|346.0492952434987|345.1853755521001|344.3137091844751|343.4456831325268|342.5918886588263|341.7621212966121|340.96538084979096|340.2098713929371|339.50300127129276|338.8513831007679|338.2608337679405|337.73637443005595|337.28223051502783|336.9018317214374|336.5978120185337|336.37200964623366|336.22546711512194|336.15843120645104|336.1703529721413|336.25988773478093|336.4248950876258|336.6624388945998|336.9687872902944|337.3394126799691|337.76899173955104|338.2514054156353|338.77973892548476|339.34628175703006|339.9425276688696|340.5591746902698|341.18612512116465|341.8124855321562|342.42656676451406|343.0158839301759|343.567156411747|344.0663078625006|
|348.6926969019462|347.98432477939326|347.20750499067003|346.3780369800696|345.5108647931448|344.62007707670807|343.7189070788316|342.81973264884715|341.93407623734635|341.07260489618034|340.24513027845995|339.4606086385558|338.72714083209803|338.0519723159766|337.44149314834107|336.9012379886007|336.4358860974244|336.0492613367408|335.7443321697382|335.5232116608645|335.3871574758274|335.33657188159424|335.371001746392|335.48913853970726|335.6888183322865|335.9670217961356|336.3198742045205|336.74264543196637|337.2297499542583|337.7747468484411|338.3703397928192|339.0083770669566|339.67985155167713|340.3749007290642|341.082806682461|341.79199609647026|342.4900402569545|343.16365505103585|343.7987009670962|344.38018309477695|
|348.2433558139755|347.5299077750353|346.7410419845674|345.8937579883352|345.0041414953087|344.08736437766424|343.15768467078476|342.2284465732596|341.3120804468846|340.42010281666205|339.5631163708008|338.7508099607162|337.9919586010299|337.29442346957023|336.6651519073719|336.11017741867613|335.6346196709306|335.2426844947894|334.93766388411325|334.7219359959693|334.59696515063115|334.5633018315788|334.62058268549896|334.7675305222846|335.0019543150352|335.32074920005687|335.719896476862|336.19446360816966|336.7386042199052|337.3455581012006|338.0076512043943|338.7162956450311|339.4619897018624|340.23431781684616|341.02195059514656|341.8126448051345|342.59324337838717|343.3496754096885|344.0669561570286|344.72918704160423|
|347.83179626193254|347.11342983008217|346.3129051890375|345.4483879533528|344.53707300192923|343.595184478015|342.6379757892053|341.67972960744214|340.7337578690146|339.81240177455874|338.9270317890574|338.08804764184066|337.3048783265853|336.5859821013152|335.93884648840117|335.36998827456097|334.88495351085925|334.4883175127077|334.183684859865|333.9736893964367|333.8599942308754|333.84329173598053|333.92330354889856|334.098780571123|334.3675029684941|334.7262801711993|335.17095087377277|335.6963830350959|336.29647387839685|336.9641498912507|337.69136682557973|338.4691096976529|339.2873927880863|340.13525964184294|341.0007830682327|341.87106514091255|342.73223719788643|343.569459841505|344.36692293846625|345.1078456198147|
|347.46593664402536|346.7428181534617|345.9310326998893|345.0498734352997|344.1176077242044|343.15147714363474|342.1676974831418|341.1814587447966|340.20692514319|339.25723510543264|338.3445012711551|337.4798104925076|336.6732238341606|335.933776573304|335.2694781996477|334.6873124154216|334.19323713537517|333.79218448677796|333.48806080941915|333.28374665560796|333.1810967901733|333.18094019046407|333.28308004634897|333.4862937602165|333.78833294697495|334.1859234340526|334.67476526139757|335.24953268147766|335.90387415928063|336.63041237231414|337.4207442106056|338.26544077670235|339.15404738567145|340.0750835650999|341.0160430550945|341.963393808282|342.90257798980883|343.8180119773414|344.6930863610659|345.51016594368843|
|347.15371111296633|346.4260147211958|345.6033744847384|344.7061681634103|343.75369483259146|342.7641748832257|341.7547500218207|340.74148327044827|339.73935896674385|338.7622827639067|337.8230816307002|336.93350385145146|336.10421902605145|335.3448180699551|334.66381321418123|334.06863800531244|333.5656473054952|333.16011729244|332.8562454594212|332.6571506152768|332.56487288440894|332.5803737067835|332.70353583793036|332.93316334894314|333.2669816264794|333.70163737276056|334.232698605572|334.8546546582629|335.56091617974636|336.34381513449927|337.1946048025625|338.1034597795407|339.0594759766025|340.0506706204805|341.06398225347084|342.08527073343384|343.09931723379367|344.0898242435382|345.0394155672193|345.9296363249528|
|346.9030695759721|346.17097627640067|345.3378923830076|344.4252330359761|343.4532842568067|342.441202948318|341.40701689464646|340.36762476124613|339.33879609488895|338.33517132366467|337.37026175698077|336.45644958556255|335.6049878814531|334.82600059801337|334.12848256992197|333.5202995131754|333.008188025088|332.59775558429163|332.2934805507363|332.0987121656897|332.01567055173706|332.04544671278177|332.18800253404476|332.44217078206486|332.8056551046987|333.27503003112065|333.8457409718229|334.5121042186154|335.26730694462594|336.1034072043|337.0113339334011|337.98088694901026|339.0007369495264|340.05842551466634|341.1403651054645|342.23183906427323|343.31700161476266|344.37887786192067|345.3993637920529|346.35922627278285|
|346.7219776947634|345.9856743292863|345.1425601059263|344.2150361203453|343.22432668582564|342.19047933326993|341.13236481120117|340.0676770857626|339.0129333407179|337.9834739774509|336.99346261496584|336.0558860898873|335.1825544564601|334.3841009865495|333.66998216964106|333.0484777128405|332.52669054087403|332.11054679608816|331.8047958384496|331.6130102455456|331.5375858125834|331.579741552391|331.7395196954163|332.01578568972775|332.4062282010141|332.9073591125843|333.5145135253678|334.22184975791424|335.02234934639364|335.9078170445963|336.86888082393284|337.89499187343426|338.9744245997518|340.0942766271571|341.240468797542|342.3977451704189|343.54967302292016|344.6786428497988|345.76586836342796|346.7913864938012|
|346.61841688556535|345.87809515715725|345.0253632365308|344.08355265292346|343.074773567883|342.0199147752675|340.93864370124504|339.84940640429403|338.76942757520294|337.7147105370706|336.7000372453059|335.7389682876281|334.8438428840665|334.0257788869606|333.29467278096024|332.6591996830253|332.126813342426|331.7037461407426|331.39500909186575|331.2043918419961|331.1344626696446|331.18656848563245|331.36083483309096|331.65616588746167|332.07024445649637|332.59953198025687|333.2392685311154|333.9834728137543|334.824942165166|335.7552525546534|336.7647585838293|337.84259348661686|338.9766691292494|340.1536760102705|341.35908326053374|342.5771386432032|343.79086855375294|344.9820780199673|346.13135070194073|347.21804889207806|
|346.60038431910726|345.8562398044119|344.9942992296643|344.038765039173|343.0125771104728|341.93741275432484|340.8336867147161|339.72055116886|338.615895727196|337.53634743338966|336.4972707643328|335.51276763014346|334.59567737416563|333.75757677296974|333.0087800363521|332.3583388073354|331.81404216216833|331.3824166103259|331.06872609450915|330.87697199064536|330.809893107888|330.8689656886165|331.0544034084368|331.36515737618066|331.7989161339062|332.3521056568976|333.0198893536653|333.7961680659459|334.673580068702|335.6435010701225|336.69604421162256|337.82006006784326|339.00313664665197|340.2315993891423|341.49051116963386|342.76367229567256|344.03362050803037|345.2816309807055|346.4877163209222|347.6306265691311|
|346.6758929206227|345.9281240825429|345.05737741197686|344.0886628536133|343.045690280348|341.9508694932838|340.82531022173026|339.68882212320403|338.55991478342867|337.4557977163347|336.3923803640596|335.38427209694777|334.44478221355047|333.5859199406261|332.8183944331399|332.1516147742639|331.59368997537746|331.15142897606654|330.83034064412413|330.63463377555024|330.56721709455184|330.6296992535427|330.8223888331437|331.14429434218255|331.59312421769397|332.16528682491963|332.8558904573081|333.65874333651493|334.56635361240257|335.56992936304044|336.659378594705|337.82330924187954|339.04902916725433|340.3225461617265|341.62856794440034|342.95050216258693|344.27045639180426|345.56923813577737|346.8263548264382|348.02001382392564|
|346.85297136984946|346.101778570137|345.2226189819254|344.2412428398208|343.18206680352085|342.0681739578143|340.9213138125812|339.76190230279303|338.60902178851234|337.48042105489316|336.39251531218065|335.36038619571144|334.3977817659132|333.5171165083051|332.72947133349754|332.0445935771921|331.47089700018176|331.01546178835076|330.6840345526746|330.48102832922007|330.40952257914523|330.47126318869954|330.6666624692236|330.9947991571493|331.45341841399994|332.03893182639|332.74641740602533|333.56961958970294|334.5009492393112|335.5314836418297|336.6509665093295|337.84780797897287|339.1090846130131|340.42053939879514|341.766581748755|343.1302875004201|344.49339891640903|345.83632468443176|347.13813991728944|348.37658615287467|
|347.1396641010296|346.38524861287505|345.4980570097737|344.5045089104291|343.42966116526276|342.2972078564142|341.12948029774077|339.9474470348176|338.77071384493803|337.61752373711306|336.5047569520717|335.44793096226095|334.46120047184553|333.55735741670827|332.7478309644498|332.0426875143887|331.45063069756145|330.9790013767225|330.6337776463442|330.4195748326167|330.3396454934482|330.3958794184647|330.5888036290103|330.9175823781468|331.38001715065406|331.97254666302973|332.6902468634895|333.52683093196697|334.4746492801135|335.52468955129854|336.66657662060936|337.8885725948512|339.17757681254716|340.51912584393824|341.89739349098346|343.2951907873597|344.6939659984616|346.073804621402|347.41342938501145|348.69020024983854|
|347.54403130290945|346.7865943235321|345.89173643759233|344.8864721471285|343.79642861010433|342.6458456404093|341.4575757078584|340.25308393819205|339.0524481130765|337.8743586701033|336.7361187027898|335.65364396057873|334.6414628488385|333.71271642886313|332.8791584178721|332.1511551890104|331.53768577134883|331.0463418498836|330.68332776553643|330.45346051515475|330.3601697515114|330.40549778330507|330.5900995751597|330.91324274762485|331.37280757717593|331.9652869962136|332.68578659306417|333.5280246119797|334.48433195313754|335.5456521726408|336.7015414825181|337.94016875072367|339.2483155011372|340.6113759135641|342.01335682373514|343.4368777233069|344.8631707598614|346.2720807369063|347.64206511387465|348.9501940061253|
|348.07414891873947|347.3138905819772|346.41171407925884|345.3951508006665|344.2903251418353|343.12195450395325|341.91334929376154|340.6864129235541|339.4616418111781|338.2581253800334|337.0935460590731|335.98417928280327|334.9448934912827|333.9891501301235|333.1290036504905|332.37510150910174|331.73668416822807|331.22158509569334|330.8362307648745|330.5856406547013|330.4734272496567|330.5017960397765|330.67154552064943|330.9820671934174|331.4313455647751|332.0159581469703|332.7310754578038|333.5704610206293|334.5264713643535|335.5900560234361|336.75075753788974|337.99671145328017|339.314646320726|340.68988369689885|342.1063381440233|343.546517229877|344.9915215277905|346.4210446166474|347.8133730808842|349.1453865104905|
|348.73810864627455|347.9752270351738|347.0660586204576|346.03857029084776|344.91930752350464|343.7333943840278|342.5045335264556|341.2550061932653|340.00567221537295|338.7759700121337|337.58391659134145|336.446107549229|335.37771707046807|334.3924979281693|333.50278148388213|332.719477687595|332.0520750777352|331.50864078116894|331.09582051320126|330.8188385775762|330.6814978664765|330.686179860524|330.8338446287794|331.1240308287422|331.55485570635085|332.1230150959826|332.8237834204539|333.6510136910196|334.59713750737393|335.6531650576497|336.80868511841874|338.05186505469175|339.3694508199183|340.7467669559869|342.16771659322495|343.61478145039865|345.0690218347133|346.51007664181276|347.91616335578016|349.2640780491373|
|349.5440179377736|348.7787080971792|347.86285061867983|346.8247632065336|345.6913332774204|344.48801796044245|343.2388440971238|341.9664082414106|340.69187665967104|339.43498533069527|338.2140399456957|337.0459159083064|335.9460583345839|334.9284820530064|334.0057716044744|333.1890812423102|332.4881349322583|331.9112263524852|331.46521889357945|331.15554565855155|330.9862094628341|330.9597828342818|331.07740801317124|331.33879695220105|331.7422313164921|332.2845624835871|332.96121154345076|333.76616929847|334.69199626345363|335.72982266563264|336.86934844465986|338.09884325261027|339.40514645398093|340.7736671256908|342.188384057081|343.6318457499146|345.0851704183768|346.52804598907466|347.9387301010375|349.29405010571645|

|250.5|249.49331677072843|248.3443664725828|247.0828971172508|245.73709555313542|244.3335874653551|242.89743737574352|241.45214864284992|240.01966346193885|238.62036286499017|237.27306672069926|235.99503373447678|234.80196144844876|233.70798624145675|232.72568332905752|231.86606676352332|231.13858943384173|230.55114306571576|230.11005822156375|229.8201043005195|229.68448953843208|229.70486100786604|229.88130461810127|230.21234511513305|230.69494608167204|231.3245099371443|232.09487793769125|232.9983301761697|234.02558558215185|235.16580192192524|236.40657579849284|237.73394265157302|239.13237675759947|240.5847912297213|242.07253801780303|243.57540790842447|245.0716305248809|246.53787432718298|247.9492466120567|249.27929351294344|
|249.6889866039565|248.6871129195317|247.54455152497428|246.29091891876658|244.9542738297409|243.56111721707947|242.1363922703144|240.70348440932776|239.2842212843516|237.89887277596776|236.5661509951082|235.30321028305457|234.1256472114387|233.04750058224212|232.08125142779645|231.2378230107832|230.52658082423372|229.95533259152938|229.53032826640145|229.25626003293112|229.13626230554954|229.17191172903773|229.36322717852667|229.70866975949727|230.20514280778036|230.84799188955674|231.631004801357|232.54641157006185|233.5848844529018|234.73553793745728|235.98592874165874|237.32205581378645|238.72836033247071|240.18772570669165|241.6814775757794|243.18938380941398|244.68965450762536|246.15894200079342|247.57234084964796|248.90338784526872|
|248.9038111434079|247.91466769299197|246.786815913411|245.5496262386331|244.2309212838029|242.85697584524175|241.4525169004476|240.04072360809508|238.64322730803545|237.2801115212966|235.96991195008306|234.72961647777606|233.57466516893336|232.51895026928952|231.57481620575558|230.75305958641937|230.06292920054523|229.5121260185742|229.10680319212403|228.85156605398902|228.74947211814012|228.80203107972494|229.00920481506782|229.3694073816696|229.8795050182078|230.53481614453665|231.329111361687|232.2546134518663|233.30199737845868|234.46039028602488|235.7173715003023|237.05897252820503|238.46967705782376|239.93242095842578|241.42859228045506|242.93803125553228|244.43903029645466|245.90833399719614|247.3211391329072|248.65109465991512|
